,GEOID,display_name,bvap,cvap,bvap_pct,black_pop,total_pop,black_pct,is_in_cbc
231,50000US2907,"Congressional District 7 (115th Congress), Missouri",9525,574405,0.01658237654616516,14135,764935,0.01847869426814043,False
232,50000US2908,"Congressional District 8 (115th Congress), Missouri",24450,570175,0.042881571447362654,34400,746755,0.04606597880161499,False
233,50000US3000,"Congressional District (at Large) (115th Congress), Montana",2870,789500,0.0036352121595946796,3985,1023390,0.003893921183517525,False
234,50000US3101,"Congressional District 1 (115th Congress), Nebraska",11415,455120,0.025081297240288274,17510,630685,0.027763463535679458,False
235,50000US3102,"Congressional District 2 (115th Congress), Nebraska",40265,442145,0.09106741001255243,62255,643890,0.09668576930842224,False
236,50000US3103,"Congressional District 3 (115th Congress), Nebraska",3360,443750,0.007571830985915494,6590,606685,0.0108623091060435,False
237,50000US3201,"Congressional District 1 (115th Congress), Nevada",50610,404480,0.1251236155063291,71485,685135,0.10433710144716003,False
238,50000US3202,"Congressional District 2 (115th Congress), Nevada",9530,494080,0.019288374352331602,12200,696100,0.017526217497485994,False
239,50000US3203,"Congressional District 3 (115th Congress), Nevada",35480,528000,0.0671969696969697,50010,739845,0.06759523954341788,False
240,50000US3204,"Congressional District 4 (115th Congress), Nevada",72710,475725,0.15284040149245887,101145,718095,0.1408518371524659,False
241,50000US3301,"Congressional District 1 (115th Congress), New Hampshire",4835,516980,0.009352392742465859,8990,667330,0.013471595762216595,False
242,50000US3302,"Congressional District 2 (115th Congress), New Hampshire",4395,510650,0.008606677763634583,6810,660175,0.010315446661869959,False
243,50000US3401,"Congressional District 1 (115th Congress), New Jersey",87445,536535,0.16298097980560447,119925,731075,0.16403925725814725,False
244,50000US3402,"Congressional District 2 (115th Congress), New Jersey",64500,534145,0.12075372792032125,87380,729825,0.11972733189463228,False
245,50000US3403,"Congressional District 3 (115th Congress), New Jersey",55810,562555,0.09920807743242883,76040,736720,0.1032142469323488,False
246,50000US3404,"Congressional District 4 (115th Congress), New Jersey",32155,521035,0.06171370445363555,46145,738950,0.062446714933351376,False
247,50000US3405,"Congressional District 5 (115th Congress), New Jersey",24865,530115,0.04690491685766296,35310,742080,0.04758247089262613,False
248,50000US3406,"Congressional District 6 (115th Congress), New Jersey",50560,484280,0.10440241182786818,69860,743100,0.09401157313955052,False
249,50000US3407,"Congressional District 7 (115th Congress), New Jersey",24315,518765,0.04687093385251511,33450,741495,0.04511156514878725,False
250,50000US3408,"Congressional District 8 (115th Congress), New Jersey",44780,420495,0.10649353737856572,69980,766385,0.09131180803382112,False
251,50000US3409,"Congressional District 9 (115th Congress), New Jersey",51345,468600,0.10957106274007684,71175,751660,0.09469041854029747,False
252,50000US3410,"Congressional District 10 (115th Congress), New Jersey",261090,480715,0.5431284648908397,382945,741960,0.5161262062644887,True
253,50000US3411,"Congressional District 11 (115th Congress), New Jersey",19190,538570,0.0356313942477301,25985,740725,0.03508049546052853,False
254,50000US3412,"Congressional District 12 (115th Congress), New Jersey",90570,491465,0.18428575788713336,130925,751470,0.17422518530347186,True
255,50000US3501,"Congressional District 1 (115th Congress), New Mexico",12585,494330,0.025458701677017376,16760,692610,0.02419832228815639,False
256,50000US3502,"Congressional District 2 (115th Congress), New Mexico",8605,473590,0.018169724867501427,11515,698525,0.016484735693067534,False
257,50000US3503,"Congressional District 3 (115th Congress), New Mexico",6775,496320,0.013650467440361058,9665,691535,0.013976154496880128,False
258,50000US3601,"Congressional District 1 (115th Congress), New York",23625,525330,0.0449717320541374,34490,722040,0.04776743670710764,False
259,50000US3602,"Congressional District 2 (115th Congress), New York",46080,499445,0.09226241127651694,68575,720950,0.09511755322837924,False
260,50000US3603,"Congressional District 3 (115th Congress), New York",15325,519775,0.0294839113077774,21780,724565,0.030059414959320418,False
261,50000US3604,"Congressional District 4 (115th Congress), New York",71560,497595,0.14381173444266926,102580,722015,0.14207461063828314,False
262,50000US3605,"Congressional District 5 (115th Congress), New York",258710,486265,0.5320350014909566,388465,774750,0.5014069054533721,True
263,50000US3606,"Congressional District 6 (115th Congress), New York",19465,447440,0.043503039513677816,26395,730535,0.036131054638039235,False
264,50000US3607,"Congressional District 7 (115th Congress), New York",43035,433645,0.09924016188356836,60140,748295,0.08036937304138074,False
265,50000US3608,"Congressional District 8 (115th Congress), New York",265495,505915,0.52478183093998,393930,753060,0.5231057286272011,True
266,50000US3609,"Congressional District 9 (115th Congress), New York",223405,468060,0.4772999188138273,358980,742130,0.4837157910339159,True
267,50000US3610,"Congressional District 10 (115th Congress), New York",20270,482850,0.04197991094542819,25450,731075,0.03481174982046985,False
268,50000US3611,"Congressional District 11 (115th Congress), New York",33180,497800,0.06665327440739252,50220,729160,0.06887377256020627,False
269,50000US3612,"Congressional District 12 (115th Congress), New York",25005,545325,0.045853390180167784,32085,725975,0.044195736767795035,False
270,50000US3613,"Congressional District 13 (115th Congress), New York",138225,470505,0.2937800873529506,194345,768090,0.2530237341978154,False
271,50000US3614,"Congressional District 14 (115th Congress), New York",50035,402855,0.12420101525362726,70030,722310,0.09695283188658607,False
272,50000US3615,"Congressional District 15 (115th Congress), New York",124430,392885,0.3167084515825241,212935,747880,0.28471813659945444,False
273,50000US3616,"Congressional District 16 (115th Congress), New York",151615,485670,0.3121769926081496,231115,738785,0.3128312025826188,False
274,50000US3617,"Congressional District 17 (115th Congress), New York",49060,475730,0.1031257225737288,73915,738465,0.10009275998185424,False
275,50000US3618,"Congressional District 18 (115th Congress), New York",44740,516510,0.0866198137499758,63255,721185,0.08770981093616756,False
276,50000US3619,"Congressional District 19 (115th Congress), New York",21150,553430,0.03821621523950635,28770,707055,0.04068990389715086,False
277,50000US3620,"Congressional District 20 (115th Congress), New York",45505,555755,0.0818796052217254,63890,725335,0.08808343730827825,False
278,50000US3621,"Congressional District 21 (115th Congress), New York",17010,555510,0.03062051088189232,20970,715390,0.029312682592711668,False
279,50000US3622,"Congressional District 22 (115th Congress), New York",18145,546920,0.033176698603086384,26070,708360,0.03680332034558699,False
280,50000US3623,"Congressional District 23 (115th Congress), New York",15140,549390,0.027557836873623474,19250,709935,0.027115158429997108,False
281,50000US3624,"Congressional District 24 (115th Congress), New York",38245,542710,0.07047041698144497,56985,713915,0.07982042680150997,False
282,50000US3625,"Congressional District 25 (115th Congress), New York",73435,543400,0.13513986013986015,108540,722210,0.15028869719333712,False
283,50000US3626,"Congressional District 26 (115th Congress), New York",89450,543660,0.16453298017143067,127470,714790,0.17833209753913734,False
284,50000US3627,"Congressional District 27 (115th Congress), New York",13760,561485,0.024506442736671505,17440,719190,0.024249502912999345,False
285,50000US3701,"Congressional District 1 (115th Congress), North Carolina",252765,548240,0.4610480811323508,331780,745645,0.4449570506071924,True
286,50000US3702,"Congressional District 2 (115th Congress), North Carolina",112650,550380,0.20467676877793525,153940,791510,0.1944890146681659,False
287,50000US3703,"Congressional District 3 (115th Congress), North Carolina",115885,563255,0.2057416267942584,151840,749070,0.2027046871453936,False
288,50000US3704,"Congressional District 4 (115th Congress), North Carolina",129765,557555,0.2327393710037575,179335,806435,0.2223799810276092,False
289,50000US3705,"Congressional District 5 (115th Congress), North Carolina",80075,554570,0.14439114989992247,107500,745705,0.14415888320448433,False
290,50000US3706,"Congressional District 6 (115th Congress), North Carolina",112625,547625,0.20566080803469527,150335,754900,0.1991455821963174,False
291,50000US3707,"Congressional District 7 (115th Congress), North Carolina",114080,570785,0.1998650980666976,148955,768410,0.1938483361746984,False
292,50000US3708,"Congressional District 8 (115th Congress), North Carolina",124100,548190,0.2263813641255769,168560,760680,0.22159120786664566,False
293,50000US3709,"Congressional District 9 (115th Congress), North Carolina",107630,537200,0.20035368577810872,148255,763890,0.19407899043055934,False
294,50000US3710,"Congressional District 10 (115th Congress), North Carolina",66120,562725,0.1174996667999467,88505,743720,0.1190031194535578,False
295,50000US3711,"Congressional District 11 (115th Congress), North Carolina",18170,577030,0.031488830736703464,23195,743350,0.031203336248066187,False
296,50000US3712,"Congressional District 12 (115th Congress), North Carolina",211065,535450,0.3941824633485853,297015,811815,0.3658653757321557,True
297,50000US3713,"Congressional District 13 (115th Congress), North Carolina",120635,550790,0.21902176873218468,163500,755695,0.21635712820648545,False
298,50000US3800,"Congressional District (at Large) (115th Congress), North Dakota",7975,555690,0.014351526930482824,14540,736160,0.01975114105629211,False
299,50000US3901,"Congressional District 1 (115th Congress), Ohio",110345,532175,0.20734720721567154,159715,730365,0.21867833206684328,False
300,50000US3902,"Congressional District 2 (115th Congress), Ohio",44875,548460,0.08182000510520368,61680,724850,0.0850934676139891,False
301,50000US3903,"Congressional District 3 (115th Congress), Ohio",159580,527415,0.30257008238294325,246075,757870,0.3246928892818029,True
302,50000US3904,"Congressional District 4 (115th Congress), Ohio",27775,543735,0.051081868925119775,36555,712615,0.05129698364474506,False
303,50000US3905,"Congressional District 5 (115th Congress), Ohio",15205,552230,0.027533817431142818,20405,724865,0.028150069323253295,False
304,50000US3906,"Congressional District 6 (115th Congress), Ohio",12615,553420,0.022794622529001482,15725,707255,0.022233847763536492,False
305,50000US3907,"Congressional District 7 (115th Congress), Ohio",20555,548690,0.037461954837886606,28865,723915,0.03987346580744977,False
306,50000US3908,"Congressional District 8 (115th Congress), Ohio",29655,539035,0.05501498047436623,42695,724240,0.05895145255716337,False
307,50000US3909,"Congressional District 9 (115th Congress), Ohio",79180,539375,0.14679953650057934,110595,712630,0.15519273676381853,False
308,50000US3910,"Congressional District 10 (115th Congress), Ohio",90150,548110,0.16447428435897904,121750,721070,0.1688462978628982,False
309,50000US3911,"Congressional District 11 (115th Congress), Ohio",274035,526675,0.5203113874780463,372955,700215,0.5326292638689545,True
310,50000US3912,"Congressional District 12 (115th Congress), Ohio",24480,557080,0.04394341925755727,33985,753565,0.04509896292954158,False
311,50000US3913,"Congressional District 13 (115th Congress), Ohio",59280,554020,0.10699974730154146,80800,711935,0.11349350713197133,False
312,50000US3914,"Congressional District 14 (115th Congress), Ohio",22715,546795,0.04154207701240868,30690,718095,0.04273807783092766,False
313,50000US3915,"Congressional District 15 (115th Congress), Ohio",21590,563145,0.03833826101625691,28375,741445,0.03826986492592168,False
314,50000US3916,"Congressional District 16 (115th Congress), Ohio",11145,553770,0.020125683948209544,15920,722005,0.02204970879703049,False
315,50000US4001,"Congressional District 1 (115th Congress), Oklahoma",45980,547165,0.08403315270530827,66215,781425,0.08473621908692452,False
316,50000US4002,"Congressional District 2 (115th Congress), Oklahoma",19780,561960,0.03519823474980425,25945,748895,0.03464437604737647,False
317,50000US4003,"Congressional District 3 (115th Congress), Oklahoma",21470,561980,0.03820420655539343,27670,772390,0.03582387136032315,False
318,50000US4004,"Congressional District 4 (115th Congress), Oklahoma",37355,576030,0.06484905300071178,51035,777880,0.06560780583123361,False
319,50000US4005,"Congressional District 5 (115th Congress), Oklahoma",74995,540520,0.13874602234884925,106500,794990,0.1339639492320658,False
320,50000US4101,"Congressional District 1 (115th Congress), Oregon",8700,560150,0.01553155404802285,12365,807470,0.015313262412225841,False
321,50000US4102,"Congressional District 2 (115th Congress), Oregon",3295,585425,0.005628389631464321,4505,788710,0.005711858604556808,False
322,50000US4103,"Congressional District 3 (115th Congress), Oregon",27150,594095,0.04569976182260413,40665,811145,0.050132836915717904,False
323,50000US4104,"Congressional District 4 (115th Congress), Oregon",4350,606260,0.0071751393791442625,5785,779055,0.007425663143167042,False
324,50000US4105,"Congressional District 5 (115th Congress), Oregon",5070,565405,0.008967023637923259,7335,795885,0.0092161556003694,False
325,50000US4201,"Congressional District 1 (115th Congress), Pennsylvania",167865,505845,0.3318506657177594,247740,718735,0.3446889326385942,False
326,50000US4202,"Congressional District 2 (115th Congress), Pennsylvania",306380,538510,0.568940223951273,407615,712390,0.5721795645643538,True
327,50000US4203,"Congressional District 3 (115th Congress), Pennsylvania",21655,543995,0.03980735117050708,31295,697810,0.04484745131196171,False
328,50000US4204,"Congressional District 4 (115th Congress), Pennsylvania",36070,542455,0.06649399489358564,52960,717235,0.07383911828061933,False
329,50000US4205,"Congressional District 5 (115th Congress), Pennsylvania",14165,559550,0.02531498525600929,16585,705575,0.02350565141905538,False
330,50000US4206,"Congressional District 6 (115th Congress), Pennsylvania",20795,538770,0.038597175046866015,29350,722755,0.04060850495672808,False
331,50000US4207,"Congressional District 7 (115th Congress), Pennsylvania",28265,538095,0.05252789934862803,39010,717690,0.05435494433529797,False
332,50000US4208,"Congressional District 8 (115th Congress), Pennsylvania",17675,535215,0.033024111805536084,26255,708465,0.03705899373998715,False
333,50000US4209,"Congressional District 9 (115th Congress), Pennsylvania",14605,550530,0.02652898116360598,19025,698750,0.027227191413237924,False
334,50000US4210,"Congressional District 10 (115th Congress), Pennsylvania",16960,549600,0.03085880640465793,22925,701755,0.03266809641541563,False
335,50000US4211,"Congressional District 11 (115th Congress), Pennsylvania",25395,549425,0.04622104927879146,34590,706990,0.048925727379453735,False
336,50000US4212,"Congressional District 12 (115th Congress), Pennsylvania",16310,553555,0.0294641002249099,21715,702325,0.03091873420425017,False
337,50000US4213,"Congressional District 13 (115th Congress), Pennsylvania",87235,504905,0.17277507649953952,134430,723655,0.18576531634549606,False
338,50000US4214,"Congressional District 14 (115th Congress), Pennsylvania",107510,558545,0.1924822529966252,149975,702800,0.2133964143426295,False
339,50000US4215,"Congressional District 15 (115th Congress), Pennsylvania",20070,542795,0.03697528532871526,29295,719410,0.040720868489456635,False
340,50000US4216,"Congressional District 16 (115th Congress), Pennsylvania",28815,516195,0.05582192775985819,42000,722005,0.058171342303723665,False
341,50000US4217,"Congressional District 17 (115th Congress), Pennsylvania",26630,541395,0.049187746469767916,38395,698820,0.05494261755530752,False
342,50000US4218,"Congressional District 18 (115th Congress), Pennsylvania",12335,556465,0.022166713090670573,16035,706815,0.022686275758154538,False
343,50000US4401,"Congressional District 1 (115th Congress), Rhode Island",24100,380180,0.06339102530380346,41310,529710,0.07798606784844538,False
344,50000US4402,"Congressional District 2 (115th Congress), Rhode Island",13145,400070,0.03285675006873797,18895,524785,0.036005221185818954,False
345,50000US4501,"Congressional District 1 (115th Congress), South Carolina",100470,548115,0.18330094961823706,137270,731010,0.1877812889016566,False
346,50000US4502,"Congressional District 2 (115th Congress), South Carolina",117025,511795,0.22865600484569015,159595,689145,0.2315840643115745,False
347,50000US4503,"Congressional District 3 (115th Congress), South Carolina",94310,510445,0.18476035615982134,123880,672525,0.18420133080554627,False
348,50000US4504,"Congressional District 4 (115th Congress), South Carolina",96925,504180,0.1922428497758737,132195,697850,0.18943182632370853,False
349,50000US4505,"Congressional District 5 (115th Congress), South Carolina",137130,513415,0.2670938714295453,183685,687475,0.2671878977417361,False
350,50000US4506,"Congressional District 6 (115th Congress), South Carolina",285230,506565,0.5630669311934302,378345,667170,0.5670893475426053,True
351,50000US4507,"Congressional District 7 (115th Congress), South Carolina",146640,526315,0.2786164179246269,198860,689425,0.2884432679406752,False
352,50000US4600,"Congressional District (at Large) (115th Congress), South Dakota",6375,627070,0.010166329117961313,13720,851060,0.01612107254482645,False
353,50000US4701,"Congressional District 1 (115th Congress), Tennessee",11670,554390,0.021050163242482732,15015,711220,0.021111611034560333,False
354,50000US4702,"Congressional District 2 (115th Congress), Tennessee",32435,556865,0.05824571485009832,45620,726680,0.0627786646116585,False
355,50000US4703,"Congressional District 3 (115th Congress), Tennessee",57575,554160,0.1038959867186372,77225,719835,0.10728152979502248,False
356,50000US4704,"Congressional District 4 (115th Congress), Tennessee",45725,548310,0.08339260637230764,62315,745635,0.08357306188684813,False
357,50000US4705,"Congressional District 5 (115th Congress), Tennessee",134675,535780,0.25136249953339057,186575,747390,0.2496353978511888,False
358,50000US4706,"Congressional District 6 (115th Congress), Tennessee",22200,553990,0.04007292550407047,31010,737895,0.042024949349162136,False
359,50000US4707,"Congressional District 7 (115th Congress), Tennessee",53630,543675,0.09864349105623764,72670,742790,0.09783384267424172,False
360,50000US4708,"Congressional District 8 (115th Congress), Tennessee",102165,529630,0.192898816154674,140530,708570,0.19832902888917114,False
361,50000US4709,"Congressional District 9 (115th Congress), Tennessee",332070,499810,0.6643924691382725,463950,707990,0.6553058659020607,False
362,50000US4801,"Congressional District 1 (115th Congress), Texas",92645,499610,0.1854346390184344,124745,711850,0.17524057034487606,False
363,50000US4802,"Congressional District 2 (115th Congress), Texas",56020,486245,0.11520941089368528,81060,758740,0.1068350159474919,False
364,50000US4803,"Congressional District 3 (115th Congress), Texas",45960,504145,0.09116424838092216,71780,791520,0.09068627450980392,False
365,50000US4804,"Congressional District 4 (115th Congress), Texas",55195,517265,0.10670546045063943,74935,721525,0.10385641523162746,False
366,50000US4805,"Congressional District 5 (115th Congress), Texas",75945,468325,0.16216302781188274,110065,731795,0.15040414323683546,False
367,50000US4806,"Congressional District 6 (115th Congress), Texas",97050,500690,0.1938325111346342,145650,745200,0.19545088566827695,False
368,50000US4807,"Congressional District 7 (115th Congress), Texas",61750,439465,0.1405117586155894,96580,753090,0.1282449640813183,False
369,50000US4808,"Congressional District 8 (115th Congress), Texas",47400,527680,0.0898271679805943,63055,782315,0.08060052536382402,False
370,50000US4809,"Congressional District 9 (115th Congress), Texas",195105,409080,0.4769360516280434,284055,762610,0.3724774130945044,True
371,50000US4810,"Congressional District 10 (115th Congress), Texas",57210,511630,0.11181908801282177,81220,783310,0.10368819496750968,False
372,50000US4811,"Congressional District 11 (115th Congress), Texas",19030,517260,0.03679000889301318,26735,744590,0.035905666205562785,False
373,50000US4812,"Congressional District 12 (115th Congress), Texas",43945,523345,0.08396946564885496,62750,758405,0.08273943341618265,False
374,50000US4813,"Congressional District 13 (115th Congress), Texas",26725,488195,0.05474246970984955,36475,707120,0.05158247539314402,False
375,50000US4814,"Congressional District 14 (115th Congress), Texas",105365,505225,0.20855064575189272,142950,726920,0.19665162603862876,False
376,50000US4815,"Congressional District 15 (115th Congress), Texas",9545,401210,0.02379053363575185,12315,753130,0.016351758660523415,False
377,50000US4816,"Congressional District 16 (115th Congress), Texas",18635,436290,0.04271241605354237,25360,732020,0.034643862189557666,False
378,50000US4817,"Congressional District 17 (115th Congress), Texas",68305,513655,0.13297836096212434,95290,738775,0.1289837907346621,False
379,50000US4818,"Congressional District 18 (115th Congress), Texas",205085,441980,0.464014208787728,280960,749985,0.3746208257498483,True
380,50000US4819,"Congressional District 19 (115th Congress), Texas",30275,506685,0.059751127426310224,42200,718945,0.05869711869475412,False
381,50000US4820,"Congressional District 20 (115th Congress), Texas",27945,496925,0.0562358504804548,37990,762155,0.049845503867323566,False
382,50000US4821,"Congressional District 21 (115th Congress), Texas",18985,568005,0.03342400154928213,24935,762035,0.032721594152499554,False
383,50000US4822,"Congressional District 22 (115th Congress), Texas",73705,506805,0.14543068833180414,108555,814295,0.13331163767430726,False
384,50000US4823,"Congressional District 23 (115th Congress), Texas",17295,454290,0.03807039556230602,23425,741365,0.031597121525834104,True
385,50000US4824,"Congressional District 24 (115th Congress), Texas",55475,479310,0.11573929189877115,82465,759715,0.10854728417893553,False
386,50000US4825,"Congressional District 25 (115th Congress), Texas",37940,530765,0.07148172920218929,50765,746615,0.06799354419613858,False
387,50000US4826,"Congressional District 26 (115th Congress), Texas",39605,525300,0.07539501237388159,57930,796180,0.07275992865934837,False
388,50000US4827,"Congressional District 27 (115th Congress), Texas",27305,506810,0.0538762060732819,36385,726805,0.050061570847751466,False
389,50000US4828,"Congressional District 28 (115th Congress), Texas",21560,403040,0.05349344978165939,28745,735440,0.039085445447623185,False
390,50000US4829,"Congressional District 29 (115th Congress), Texas",54245,336500,0.1612035661218425,75760,729880,0.1037978845837672,False
391,50000US4830,"Congressional District 30 (115th Congress), Texas",237410,449920,0.527671586059744,324410,745785,0.4349913178731136,True
392,50000US4831,"Congressional District 31 (115th Congress), Texas",59495,531830,0.11186845420529117,85305,782480,0.10901876086289744,False
393,50000US4832,"Congressional District 32 (115th Congress), Texas",61980,477325,0.12984863562562196,94730,742055,0.1276590010174448,False
394,50000US4833,"Congressional District 33 (115th Congress), Texas",78160,320165,0.2441241234988209,113595,719960,0.1577795988666037,True
395,50000US4834,"Congressional District 34 (115th Congress), Texas",6810,410070,0.016606920769624698,8675,718320,0.01207679028845083,False
396,50000US4835,"Congressional District 35 (115th Congress), Texas",51525,485480,0.10613207547169813,69940,777260,0.08998275995162494,False
397,50000US4836,"Congressional District 36 (115th Congress), Texas",46990,497110,0.09452636237452476,64665,724245,0.0892860841289895,False
398,50000US4901,"Congressional District 1 (115th Congress), Utah",4510,476185,0.009471108917752552,7105,730390,0.00972767973274552,False
399,50000US4902,"Congressional District 2 (115th Congress), Utah",4180,478955,0.00872733346556566,8375,727560,0.011511078124140964,False
400,50000US4903,"Congressional District 3 (115th Congress), Utah",2200,476230,0.004619616571824538,3955,732870,0.005396591482800497,False
401,50000US4904,"Congressional District 4 (115th Congress), Utah",5780,472130,0.012242390866922245,11200,757605,0.014783429359626718,True
402,50000US5000,"Congressional District (at Large) (115th Congress), Vermont",3930,493535,0.00796296108685301,7115,626250,0.01136127744510978,False
403,50000US5101,"Congressional District 1 (115th Congress), Virginia",92890,554970,0.16737841685136134,124350,767680,0.16198155481450605,False
404,50000US5102,"Congressional District 2 (115th Congress), Virginia",107035,553525,0.1933697664965449,144790,739005,0.19592560266845285,False
405,50000US5103,"Congressional District 3 (115th Congress), Virginia",249255,552090,0.4514753029397381,337135,738465,0.4565348391596081,True
406,50000US5104,"Congressional District 4 (115th Congress), Virginia",238630,575525,0.4146301203249208,311070,754070,0.4125213839563967,True
407,50000US5105,"Congressional District 5 (115th Congress), Virginia",113780,565810,0.20109223944433646,145110,731805,0.19829052821448334,False
408,50000US5106,"Congressional District 6 (115th Congress), Virginia",58095,570580,0.10181744891163376,79460,744505,0.10672863177547498,False
409,50000US5107,"Congressional District 7 (115th Congress), Virginia",100595,547585,0.1837066391519125,134250,762525,0.17605980131798954,False
410,50000US5108,"Congressional District 8 (115th Congress), Virginia",68305,503720,0.1356011276105773,106085,778375,0.13629034848241528,False
411,50000US5109,"Congressional District 9 (115th Congress), Virginia",30625,571125,0.05362223681330707,38765,717480,0.05402938060991247,False
412,50000US5110,"Congressional District 10 (115th Congress), Virginia",37005,515700,0.07175683536940082,53085,796570,0.06664197747843881,False
413,50000US5111,"Congressional District 11 (115th Congress), Virginia",65870,488270,0.13490486820816353,100230,779820,0.12852966069092867,False
414,50000US5301,"Congressional District 1 (115th Congress), Washington",5615,491410,0.011426303901019516,8415,716615,0.01174270703236745,False
415,50000US5302,"Congressional District 2 (115th Congress), Washington",12270,514495,0.02384862826655264,19565,706520,0.02769206816509087,False
416,50000US5303,"Congressional District 3 (115th Congress), Washington",6920,504500,0.013716551040634292,9700,699965,0.013857835748930304,False
417,50000US5304,"Congressional District 4 (115th Congress), Washington",4665,421045,0.011079575817311688,7140,704695,0.01013204294056294,False
418,50000US5305,"Congressional District 5 (115th Congress), Washington",7535,521445,0.014450229650298688,10570,691150,0.015293351660276353,False
419,50000US5306,"Congressional District 6 (115th Congress), Washington",18370,530230,0.03464534258717915,23280,686050,0.033933386779389264,False
420,50000US5307,"Congressional District 7 (115th Congress), Washington",19540,557715,0.035035815784047415,30310,729530,0.041547297575151125,False
421,50000US5308,"Congressional District 8 (115th Congress), Washington",13070,491295,0.026603161033594887,19510,713795,0.027332777618223718,False
422,50000US5309,"Congressional District 9 (115th Congress), Washington",49025,464790,0.10547774263645948,76885,714190,0.1076534255590249,False
423,50000US5310,"Congressional District 10 (115th Congress), Washington",31425,511110,0.061483829312672426,42755,710630,0.06016492408144885,False
424,50000US5401,"Congressional District 1 (115th Congress), West Virginia",11950,491170,0.024329661827880367,15575,617075,0.025240043754811,False
425,50000US5402,"Congressional District 2 (115th Congress), West Virginia",18585,485510,0.038279335132129104,24615,625140,0.03937517995968903,False
426,50000US5403,"Congressional District 3 (115th Congress), West Virginia",17890,476530,0.03754223238830714,22640,603875,0.03749120264955496,False
427,50000US5501,"Congressional District 1 (115th Congress), Wisconsin",26425,529810,0.049876370774428566,37915,715455,0.05299424841534408,False
428,50000US5502,"Congressional District 2 (115th Congress), Wisconsin",19755,550465,0.03588784028049013,31180,741375,0.042056988703422685,False
429,50000US5503,"Congressional District 3 (115th Congress), Wisconsin",5710,558335,0.010226835143775691,7500,718575,0.010437323870159693,False
430,50000US5504,"Congressional District 4 (115th Congress), Wisconsin",162060,493865,0.32814635578548795,241165,715265,0.33716874165519073,True
431,50000US5505,"Congressional District 5 (115th Congress), Wisconsin",9645,546590,0.017645767394207725,13845,719340,0.019246809575444158,False
432,50000US5506,"Congressional District 6 (115th Congress), Wisconsin",8445,546370,0.015456558742244265,10880,712500,0.015270175438596491,False
433,50000US5507,"Congressional District 7 (115th Congress), Wisconsin",2905,546440,0.005316228680184467,4990,709035,0.007037734385467572,False
434,50000US5508,"Congressional District 8 (115th Congress), Wisconsin",5515,541425,0.010186083021655816,8730,723245,0.01207059848322491,False
435,50000US5600,"Congressional District (at Large) (115th Congress), Wyoming",3955,432375,0.009147152356172304,6235,583030,0.01069413237740768,False
